Gender,Religious Affiliation,Visa Type,Nation of Birth,Nation of Citizenship,Residence Hall/Commuter,# Prev Terms in Res Hall,Current Time Status,Level,Class,Student Type,Program,Outcome,majr,New/Returning
Male,,F1,Spain,Spain,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(LW_GR_LLM) Master of Laws,LLM - Legum Magister,(LAUS) U.S. Law,New
Female,,F1,Brazil,Brazil,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(LW_GR_LLM) Master of Laws,LLM - Legum Magister,(LAUS) U.S. Law,New
Male,,F1,Chile,Chile,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(LW_GR_LLM) Master of Laws,LLM - Legum Magister,(LAUS) U.S. Law,New
Female,,F1,Peru,Peru,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(LW_GR_LLM) Master of Laws,LLM - Legum Magister,(LAUS) U.S. Law,New
Female,,F1,Ethiopia,Ethiopia,Commuter,0,Full-Time,Graduate,L1 - Law Year 1,New First Time Student,(LW_GR_JD) JD - School of Law,JD - Juris Doctor,(LAWS) Law,New
Male,,F1,China,China,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(LW_GR_LLM) Master of Laws,LLM - Legum Magister,(LAUS) U.S. Law,New
Female,Lutheran (non-ELCA),F1,Iceland,Iceland,Flynn Residence Hall,0,Full-Time,Undergraduate,SO - UG Sophomore,New First Time Student,(AS_UN_BA) Undeclared BA,BA - Bachelor of Arts,(BIOL) Biology,New
Female,Roman Catholic,F1,Singapore,Indonesia,Flynn Residence Hall,0,Full-Time,Undergraduate,FR - UG Freshman,New First Time Student,(AS_UN_BA) Undeclared BA,BA - Bachelor of Arts,(BUGB) Bus Admin - Gen Business Mgmt,New
Female,No Religious Affiliation,F1,Brazil,Brazil,Commuter,0,Full-Time,Undergraduate,JR - UG Junior,Transfer Student with Credits,(BU_UG_BA) Declared BA Coll of Bus,BA - Bachelor of Arts,(BUIB) Bus Admin - Intl Business,New
Male,Decline to Respond,F1,China,China,Commuter,0,Full-Time,Graduate,L1 - Law Year 1,New First Time Student,(LW_GR_JD) JD - School of Law,JD - Juris Doctor,(LAWS) Law,New
Male,Decline to Respond,F1,India,India,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(BU_FT_MBA) Full-Time MBA,MBA - Master-Business Administration,(FTMB) Business Administration,New
Male,Roman Catholic,F1,China,China,Commuter,0,Full-Time,Undergraduate,FR - UG Freshman,New First Time Student,(AS_UN_BSME) Undeclared BSME,BSME - BS in Mechanical Engineering,(EGM1) Mechanical Engineering,New
Female,Decline to Respond,F1,China,China,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(BU_FT_MBA) Full-Time MBA,MBA - Master-Business Administration,(FTMB) Business Administration,New
Female,,F1,Slovakia,Slovakia,Commuter,0,Full-Time,Graduate,L1 - Law Year 1,New First Time Student,(LW_GR_JD) JD - School of Law,JD - Juris Doctor,(LAWS) Law,New
Male,Decline to Respond,F1,Viet Nam,Viet Nam,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(BU_FT_MBA) Full-Time MBA,MBA - Master-Business Administration,(FTMB) Business Administration,New
Female,Decline to Respond,F1,Brazil,Brazil,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(BU_FT_MBA) Full-Time MBA,MBA - Master-Business Administration,(FTMB) Business Administration,New
Female,Muslim,F1,Indonesia,Indonesia,Commuter,0,Full-Time,Undergraduate,FR - UG Freshman,New First Time Student,(AS_UN_BA) Undeclared BA,BA - Bachelor of Arts,(PSYC) Psychology,New
Female,Decline to Respond,FP,India,India,Commuter,0,Full-Time,Graduate,GR - Graduate Student,New First Time Student,(SE_GR_MS) MS - Software Engineering,MS - Master of Science,(MSDS) Data Science,New
Male,,F1,India,India,Morrison Residence Hall,4,Full-Time,Undergraduate,FR - UG Freshman,Former Student (non-Vet),(AS_UN_BSME) Undeclared BSME,BSME - BS in Mechanical Engineering,(EGM1) Mechanical Engineering,Returning
Male,,F1,Pakistan,Pakistan,Commuter,3,Full-Time,Undergraduate,SO - UG Sophomore,Former Student (non-Vet),(AS_UN_BA) Undeclared BA,BA - Bachelor of Arts,(BUFI) Bus Admin - Financial Mgmt,Returning
Male,Hindu,F1,Bangladesh,Bangladesh,Commuter,0,Full-Time,Graduate,GR - Graduate Student,Continuing Student,(SE_GR_MS) MS - Software Engineering,MS - Master of Science,(MSDS) Data Science,Returning
Female,,F1,India,India,Commuter,0,Full-Time,Graduate,GR - Graduate Student,Continuing Student,(SE_GR_MS) MS - Software Engineering,MS - Master of Science,(MSIT) Information Technology,Returning
Male,,F1,China,China,Commuter,0,Full-Time,Undergraduate,SO - UG Sophomore,Continuing Student,(AS_UN_BA) Undeclared BA,BA - Bachelor of Arts,(CSIC) Information Systems (IS),Returning
Male,Muslim,F1,Saudi Arabia,Saudi Arabia,Commuter,0,Full-Time,Undergraduate,SR - UG Senior,Continuing Student,(ET_UG_BSME) Declared BSME Coll of Eng,BSME - BS in Mechanical Engineering,(EGM1) Mechanical Engineering,Returning
Male,Other Christian,F1,Uganda,Uganda,Commuter,11,Full-Time,Graduate,GR - Graduate Student,Continuing Student,(SE_GR_MS) MS - Software Engineering,MS - Master of Science,(MSSE) Software Engineering,Returning
Male,Decline to Respond,F1,China,China,Commuter,0,Full-Time,Undergraduate,SO - UG Sophomore,Former Student (non-Vet),(AS_UN_BA) Undeclared BA,BA - Bachelor of Arts,(ECON) Economics,Returning
Female,Roman Catholic,F1,Viet Nam,Viet Nam,Commuter,0,Full-Time,Graduate,GR - Graduate Student,Continuing Student,(SE_GR_MS) MS - Software Engineering,MS - Master of Science,(MSDS) Data Science,Returning
Male,No Religious Affiliation,F1,China,China,Commuter,0,Full-Time,Undergraduate,SR - UG Senior,Continuing Student,(AS_UG_BA) Declared BA Arts & Sci,BA - Bachelor of Arts,(ECON) Economics,Returning
Male,,F1,China,China,Morrison Residence Hall,4,Full-Time,Undergraduate,JR - UG Junior,Continuing Student,(BU_UG_BA) Declared BA Coll of Bus,BA - Bachelor of Arts,(BUGB) Bus Admin - Gen Business Mgmt,Returning
Male,Decline to Respond,F1,Saudi Arabia,Saudi Arabia,Commuter,0,Full-Time,Undergraduate,JR - UG Junior,Continuing Student,(ET_UG_BSEE) Declared BSEE Coll of Eng,BSEE - BS in Electrical Engineering,(EEE1) Electrical Engineering,Returning
Male,Muslim,F1,India,India,Commuter,2,Full-Time,Undergraduate,SR - UG Senior,Continuing Student,(BU_UG_BA) Declared BA Coll of Bus,BA - Bachelor of Arts,(BUMK) Bus Admin - Marketing Mgmt,Returning
Male,,F1,Saudi Arabia,Saudi Arabia,Commuter,0,Full-Time,Undergraduate,SR - UG Senior,Continuing Student,(BU_UG_BA) Declared BA Coll of Bus,BA - Bachelor of Arts,(BUMK) Bus Admin - Marketing Mgmt,Returning
Male,,F1,Iraq,Saudi Arabia,Commuter,0,Full-Time,Undergraduate,JR - UG Junior,Continuing Student,(AS_UN_BA) Undeclared BA,BA - Bachelor of Arts,(BUOP) Bus Admin - Operations Mgmt,Returning
Female,,F1,Saudi Arabia,Saudi Arabia,Commuter,0,Full-Time,Undergraduate,JR - UG Junior,Continuing Student,(AS_UG_BA) Declared BA Arts & Sci,BA - Bachelor of Arts,(PHLS) Public Health Studies,Returning
Female,,F1,China,China,Commuter,4,Full-Time,Undergraduate,SO - UG Sophomore,Former Student (non-Vet),(BU_UG_BA) Declared BA Coll of Bus,BA - Bachelor of Arts,(BUAC) Bus Admin - Accounting,Returning
Male,,F1,China,China,Commuter,0,Full-Time,Undergraduate,JR - UG Junior,Continuing Student,(AS_UG_BA) Declared BA Arts & Sci,BA - Bachelor of Arts,(MTHA) Mathematics (Applied Track),Returning
Male,No Religious Affiliation,F1,Norway,Norway,Commuter,4,Full-Time,Undergraduate,SR - UG Senior,Continuing Student,(AS_UG_BA) Declared BA Arts & Sci,BA - Bachelor of Arts,(PSYC) Psychology,Returning
Female,Lutheran (non-ELCA),F1,"Tanzania, United Republic of","Tanzania, United Republic of",Commuter,0,Full-Time,Graduate,GR - Graduate Student,Continuing Student,(SE_GR_MS) MS - Software Engineering,MS - Master of Science,(MSDS) Data Science,Returning
